Date,P_regime_0,P_regime_1,P_regime_2,P_regime_3,P_regime_4
2024-04-23,0.008046007242930005,5.382756248677912e-132,0.0003785144456644423,0.9915754312603572,4.705104834978633e-08
2024-04-24,0.004681302956460441,1.3205592487004574e-132,0.00013811289828598704,0.9951803722956806,2.1184957300588393e-07
2024-04-25,0.01891112336527242,1.0051165961818654e-133,0.00015592236943306112,0.9809318019048401,1.1523604544450329e-06
2024-04-26,0.004822130419280105,2.814100726848569e-133,0.00018443245929628682,0.9949934208091212,1.631230239132276e-08
2024-04-29,0.010466695346642435,7.763766348131419e-134,7.181977704290681e-05,0.9894612584159423,2.264603724280469e-07
2024-04-30,0.01688096374119774,4.124583745141906e-127,0.0006830973637334801,0.9822056504027528,0.00023028849231610153
2024-05-01,0.01628829845013576,8.47734371401473e-128,0.0004955710221226677,0.9831733151755621,4.2815352179640576e-05
2024-05-02,0.014564022561643866,6.813290986684805e-130,0.00034888839994458044,0.9850840309851415,3.0580532700556133e-06
2024-05-03,0.01237097059938763,4.983015750170015e-130,0.00028690203151220567,0.9873415026495911,6.247195090502186e-07
2024-05-06,0.06848703856436157,7.353700055602188e-133,0.00019017350102640499,0.931322606767618,1.8116699403515883e-07
2024-05-07,0.04603550863914094,3.795324489474397e-134,0.00013755551387840004,0.9538268932534923,4.259348821081188e-08
2024-05-08,0.04636814188107003,2.171048709350693e-135,9.281173607797901e-05,0.9535390098132926,3.656955922657456e-08
2024-05-09,0.02957917592085532,2.0149255063727015e-135,2.8676430559656272e-05,0.9703920806025216,6.704606337635211e-08
2024-05-10,0.02092306834786695,1.382119457919707e-138,4.696202637093191e-06,0.9790721750667196,6.03827764083219e-08
2024-05-13,0.011794576437762301,1.2544194124138408e-137,2.3304189479965105e-06,0.9881993733780494,3.719765240497733e-06
2024-05-14,0.008231840861778791,3.6363184926079236e-141,2.8318567912511183e-07,0.9917676375611676,2.3839137455958714e-07
2024-05-15,0.012517586077674845,3.52027900070955e-142,2.294337076292023e-07,0.9874821755823444,8.906273085263168e-09
2024-05-16,0.0076370607703949815,1.0490294885665838e-144,4.75740349246677e-08,0.9923628900834467,1.5721233350401888e-09
2024-05-17,0.03148893046244443,5.877363875764929e-146,4.578355155351756e-08,0.9685110209906418,2.7633621319777893e-09
2024-05-20,0.025296900667804195,4.049075647378287e-147,4.3922997205906905e-08,0.9747030553367284,7.247015391793657e-11
2024-05-21,0.012498609349827636,3.327153448131992e-151,1.0861250563946111e-08,0.9875013797875603,1.3615945174985236e-12
2024-05-22,0.010334963104516348,7.814330802977343e-150,6.8793264885903535e-09,0.989665029978927,3.723010435122153e-11
2024-05-23,0.002227578931923126,2.116303252465755e-145,7.732378847617234e-09,0.9977724110361269,2.299571040888445e-09
2024-05-24,0.0062688880773437185,4.672947800959977e-150,7.167571926563879e-09,0.9937311047269718,2.811253690892585e-11
2024-05-28,0.005994183748472146,2.831841720183297e-150,2.2730775693700407e-09,0.9940058115344504,2.4439998641316245e-09
2024-05-29,0.0020849276235587605,3.757721401396472e-145,1.36931410669268e-08,0.9979149732731419,8.541015823222836e-08
2024-05-30,0.0007636941937542261,3.070509137385269e-145,8.542235154919327e-09,0.99923629032989,6.93412058934264e-09
2024-05-31,0.004310248190632834,1.5925587625183003e-148,4.219328629626063e-09,0.9956897400077195,7.582319257919624e-09
2024-06-03,0.01338215205533942,4.3731101793784193e-147,1.6743501633812894e-08,0.9866177092803865,1.219207723522826e-07
2024-06-04,0.0055823541610617086,1.5343577910215874e-145,2.2872422258263102e-08,0.9944175651872819,5.777923421096906e-08
2024-06-05,0.011617765606701032,4.2496703712570174e-145,1.1483687248094897e-07,0.9883821132877871,6.268639449007445e-09
2024-06-06,0.021790507979376622,1.0983780897816808e-146,1.2859168692761285e-07,0.9782093575526921,5.876244354641255e-09
2024-06-07,0.02419763288047661,4.6705619482774304e-145,1.9563617180294147e-07,0.9758021603373603,1.1145991415064918e-08
2024-06-10,0.07007928286079383,7.527287834359078e-148,1.2581738650153588e-07,0.9299205849793447,6.342475023499919e-09
2024-06-11,0.017925740566733312,1.1588636818457862e-147,4.1857158842147294e-08,0.9820742156069738,1.9691340230734606e-09
2024-06-12,0.017254574593109508,2.86176379829493e-148,3.8098106066714256e-08,0.9827453871776096,1.311746578672071e-10
2024-06-13,0.0019187263630406875,3.27760467790586e-147,1.1395230704302295e-08,0.9980812622058147,3.591389404979695e-11
2024-06-14,0.0009445033859122664,2.050899135432863e-142,1.742281478135784e-08,0.9990554491924847,2.999878824581875e-08
2024-06-17,0.011510193797787038,3.2234126807974815e-145,3.36867667537661e-08,0.9884897642097132,8.305732915125306e-09
2024-06-18,0.09362372851740065,2.5105891063172563e-146,1.449851792243989e-07,0.9063761213161311,5.181288966476624e-09
2024-06-20,0.02057430398918962,3.1648107012592184e-143,9.591009836062305e-08,0.9794247118586853,8.882420267382628e-07
2024-06-21,0.016228940796736886,4.882451859073204e-145,1.0379910695441935e-07,0.9837709446334105,1.0770745639375704e-08
2024-06-24,0.008302993818078726,7.591625407405018e-144,8.059422322932455e-08,0.9916969005534303,2.5034267635178423e-08
2024-06-25,0.010365845155852229,5.239627113578195e-145,3.571296246931017e-08,0.9896340963117036,2.281948159223215e-08
2024-06-26,0.0730073954558463,6.784949110659587e-148,3.689769366652431e-08,0.9269925486458148,1.900064514303412e-08
2024-06-27,0.029162499122293566,2.096415114251548e-148,5.531754381234626e-08,0.9708374446860323,8.741303660459992e-10
2024-06-28,0.023067989582391955,2.6542813414251667e-151,1.1594277008302422e-08,0.9769319982199587,6.033723096382109e-10
2024-07-01,0.006830341958668617,3.7740923499014653e-152,1.7858177927382948e-09,0.9931696560359576,2.1955591155345268e-10
2024-07-02,0.01789911263959306,4.610315259984165e-156,6.702642942376892e-10,0.9821008866266729,6.346972221221926e-11
2024-07-03,0.014927736245005102,3.9205462272614484e-157,3.921117318872187e-10,0.9850722633164701,4.6413131641476054e-11
2024-07-05,0.0033715994721559943,1.1997481279514356e-158,5.442897567943906e-11,0.9966284004557002,1.7714849046552908e-11
2024-07-08,0.01659420989897095,4.2806593772372863e-162,5.435690218567607e-11,0.983405790041745,4.927226956246346e-12
2024-07-09,0.011269475333387992,2.226512193338544e-161,3.3383975521135715e-11,0.9887305246276737,5.554353183965888e-12
2024-07-10,0.010417661601868165,6.675122601462794e-161,2.0534371839832643e-11,0.9895823383655581,1.203935353821565e-11
2024-07-11,4.258894545530066e-07,1.660997310268794e-145,1.2407269516247892e-11,0.9999995740922171,5.921192746538401e-12
2024-07-12,0.00022652190026500445,3.567067044074874e-154,6.28021451336964e-11,0.9997734780343595,2.573482037026892e-12
2024-07-15,1.9310715259813996e-05,5.924583390340166e-152,2.328941698837807e-11,0.9999806892435592,1.789152870748793e-11
2024-07-16,7.192389123279805e-07,6.564304564930041e-147,1.7281456451978503e-11,0.9999992807266649,1.7141267679262343e-11
2024-07-17,9.863202960694418e-06,8.614291087585841e-141,1.4133559232415268e-09,0.9999901272251701,8.158513338508263e-09
2024-07-18,1.3061614643720886e-05,5.2230724578691865e-139,1.304634896017014e-09,0.9999867508347199,1.8624600139494175e-07
2024-07-19,4.7811141284335604e-05,2.1710883869898598e-138,2.11818140820782e-09,0.9999414190903098,1.0767650224573766e-05
2024-07-22,6.401332731531531e-05,6.652993287910972e-138,1.1341960209540334e-08,0.9999358397011376,1.3562958681959714e-07
2024-07-23,4.4571549867585e-05,3.0091815122819693e-139,9.957556951152091e-09,0.9999554073736656,1.1118909795371266e-08
2024-07-24,2.5704040494489157e-05,4.860941278207707e-125,1.8901262511918487e-06,0.9986599687598735,0.0013124370733807677
2024-07-25,8.23955085714679e-06,3.5620384763976774e-124,3.430150939813857e-06,0.9997703101008426,0.00021802019736038872
2024-07-26,0.00016895509392302895,1.0538516282988621e-126,1.6851348093772314e-05,0.9998050247746837,9.168783299454766e-06
2024-07-29,8.212825901178127e-05,6.316536607757875e-125,8.851146796762731e-06,0.9998347631580067,7.425743618471137e-05
2024-07-30,4.97494032044934e-05,1.3618706973682565e-122,5.789390677632563e-06,0.9948494151065338,0.005095046099584037
2024-07-31,2.725548790124294e-06,3.005938751442608e-121,9.93932864555481e-06,0.999985563974356,1.771148208376242e-06
2024-08-01,1.513655952784749e-05,2.1632426058124917e-112,0.0005003082589637072,0.9648137920600741,0.03467076312143424
2024-08-02,9.95782407673805e-13,8.401715482719897e-101,5.966261576589197e-09,3.9647037915486404e-07,0.9999995975623636
2024-08-05,1.5127673521763138e-25,6.386088425820335e-88,2.2829143994853363e-18,1.5737577298054355e-19,1.0
2024-08-06,1.2781589552253777e-19,4.8454780342831545e-93,2.1448834831529488e-13,1.0217036180848183e-14,0.9999999999997752
2024-08-07,1.5765909462683233e-19,1.0343448040371518e-92,6.364421703222603e-13,1.4098069197897223e-14,0.9999999999993495
2024-08-08,5.8690944992861575e-15,4.374046546817085e-90,1.3444625721956708e-07,3.401014901446729e-10,0.9999998652136354
2024-08-09,1.1935311130379767e-08,3.230119926015305e-92,0.5925896681736723,0.0001235638087646638,0.4072867560822519
2024-08-12,8.403228560828655e-10,2.898027627823541e-93,0.9999758583969813,1.6764307020878766e-05,7.376455674902618e-06
2024-08-13,1.3734665964002856e-08,6.832857687103695e-95,0.9996036849205642,0.00018809206293707157,0.0002082092818328116
2024-08-14,4.880549028266293e-08,5.463854411070217e-97,0.9997871642372365,0.00019138357754665776,2.1403379726686965e-05
2024-08-15,1.4343924980951007e-07,7.365131359372136e-96,0.9994684875852636,0.00037966980187100033,0.0001516991736156934
2024-08-16,3.278529710337883e-06,3.982134248438216e-98,0.9833103870561424,0.003788482479012321,0.012897851935134985
2024-08-19,2.8903406883852046e-06,8.477711906766238e-102,0.9951167419406539,0.0048639778220443295,1.6389896613303793e-05
2024-08-20,1.0950299504921628e-05,3.417623781054376e-100,0.9246369052330681,0.0694365094488182,0.005915635018608865
2024-08-21,1.2692522824597543e-05,1.64511790633369e-100,0.15413246469566286,0.08978619951352709,0.7560686432679855
2024-08-22,6.957838610855564e-07,3.865180140669188e-101,0.006098590632327206,0.00795624978849034,0.9859444637953213
2024-08-23,2.019565348373376e-05,1.9466563412918392e-104,0.08594909501493053,0.9051093668190141,0.00892134251257184
2024-08-26,0.00019776528686429081,7.507584846585944e-108,0.0528560549100432,0.9081108153711253,0.038835364431967334
2024-08-27,0.00031508796240773296,4.015304711549335e-110,0.047572407136854414,0.949078254330173,0.0030342505705649235
2024-08-28,0.0003488904951887113,2.1000305296185473e-109,0.04537624762423503,0.8816208963349287,0.07265396554564764
2024-08-29,0.0005886390359142863,7.585974116632117e-113,0.02895984782430597,0.9695968744706497,0.0008546386691300088
2024-08-30,0.0005989049763350677,2.6107063570010698e-114,0.004100255565623329,0.9908841505786454,0.004416688879396092
2024-09-03,4.4605868093661e-05,8.86266629847203e-118,1.2327677391317656e-05,0.8243173638882069,0.17562570256630808
2024-09-04,5.669149567103206e-05,1.0214474764314217e-119,2.2030797485879103e-06,0.17068455897990625,0.8292565464446741
2024-09-05,0.0004363941859000608,1.619350626222802e-122,4.6571546118431e-06,0.7451126360851458,0.25444631257434225
2024-09-06,2.8906395357263454e-06,2.870391887083422e-116,5.234056437816596e-07,0.0016555326795909331,0.9983410532752296
2024-09-09,0.00037023409718762583,1.370772938671133e-116,7.198674448370614e-05,0.05475605831635826,0.9448017208419703
2024-09-10,0.009324393255557561,3.3035768373650206e-118,0.010326920747110151,0.979504912400153,0.0008437735971792703
2024-09-11,0.006119796578004244,4.593857554699118e-120,0.009076858030252087,0.9847804884532212,2.285693852243438e-05
2024-09-12,0.022169942489937138,1.0830567090410774e-123,0.002086302381508802,0.9757150255847972,2.8729543756881236e-05
2024-09-13,0.0013992982471640724,9.951657461011054e-123,0.0009407885976392765,0.9976578160115848,2.0971436119216897e-06
2024-09-16,0.007097115717648132,1.698897062003099e-125,0.0001821164613939563,0.9926245327542484,9.623506670941013e-05
2024-09-17,0.004634137060111493,5.218706900488687e-127,7.085386821169699e-05,0.9951919335532284,0.00010307551844827965
2024-09-18,0.0032273611349489064,5.669936400093885e-129,6.387874660113718e-06,0.9965502324598359,0.00021601853055515713
2024-09-19,0.001236156934671218,5.27931449360892e-127,3.567409928256975e-05,0.9987248644027487,3.30456329755323e-06
2024-09-20,0.002857357137144111,2.7923224481680517e-127,7.012179123753869e-05,0.9970709574677736,1.5636038446487088e-06
2024-09-23,0.005093978180538745,3.6673299736984407e-127,6.749120576476763e-05,0.9948339977986613,4.532815035076308e-06
2024-09-24,0.003937588033263639,3.908735197435399e-128,0.000253802698373842,0.9958078305913117,7.78677051000757e-07
2024-09-25,0.0017416904561584855,6.422946651812787e-127,0.0002183069585147928,0.9980391627687688,8.398165578402163e-07
2024-09-26,0.003620986068258212,3.0931544793388464e-125,0.0002773250749769767,0.9960707186635234,3.0970193241413224e-05
2024-09-27,0.00035130378494686995,1.1118292481122923e-122,7.166294187490341e-05,0.9980790368635325,0.0014979964096456574
2024-09-30,0.003462998135031398,4.965655289442338e-125,0.00028562402434939755,0.9951090284644857,0.0011423493761334885
2024-10-01,9.391386438812845e-05,7.537373288570404e-117,0.00012672457875061356,0.3372154591904328,0.6625639023664285
2024-10-02,8.878629838247335e-05,6.269064998560214e-116,0.0007198463377432827,0.4200155269801362,0.5791758403837381
2024-10-03,4.2071416571395655e-05,5.996754895221537e-119,5.534902705329974e-05,0.6627854684974942,0.3371171110588812
2024-10-04,0.00029467107212091426,1.0115930764877902e-123,0.000315132328131552,0.9986716666027888,0.0007185299969586984
2024-10-07,9.113425248909728e-07,1.1102886404553122e-113,7.598215970171266e-05,0.0640808746715599,0.9358422318262134
2024-10-08,2.5696360257837977e-08,3.380586633528079e-111,0.020579153196319463,0.9790759823198047,0.00034483878751561607
2024-10-09,1.1366730246178113e-07,2.6882153775791387e-115,0.011373271132653455,0.9882910209415441,0.00033559425849986673
2024-10-10,3.4412752247982993e-07,5.0262411126016664e-117,0.03487980794779873,0.9650975750547377,2.2272869941163197e-05
2024-10-11,3.795794107514275e-08,1.04087705554357e-114,0.00388342788252499,0.9960514242078684,6.510995166544785e-05
2024-10-15,1.0353583879767001e-07,6.946644778244337e-116,0.04931782944977167,0.9506800025652419,2.0644491476250482e-06
2024-10-16,1.2860632561400116e-07,1.537505438655895e-116,0.0328963710553631,0.9671031101980574,3.901402538065994e-07
2024-10-17,6.392348723115783e-07,3.3513257510006353e-121,0.015470804130103722,0.9845284527374524,1.0389757147788706e-07
2024-10-18,1.2488805965777173e-06,2.296079613226218e-121,0.03988259532165396,0.960116095723223,6.007452641793477e-08
2024-10-21,7.128652126071918e-07,3.5890550221811707e-119,0.02678298802787189,0.9732133507964905,2.9483104250462372e-06
2024-10-22,1.5625740008897262e-05,2.8415272824870226e-122,0.05356230283054767,0.9464207820230724,1.289406371044318e-06
2024-10-23,7.300606104764213e-06,1.0856097691690477e-118,0.0525501174312009,0.9473098632750018,0.000132718687692524
2024-10-24,9.181669143530359e-06,9.782092004056702e-121,0.016944712577005548,0.9829060370361523,0.0001400687176985253
2024-10-25,2.4557602161947527e-06,1.4449050422558898e-120,0.0014877145140882286,0.9972903039896834,0.0012195257360120384
2024-10-28,1.6095899445731687e-06,2.5611245712752124e-124,0.0005572344213366331,0.9994258853392533,1.5270649465698267e-05
2024-10-29,3.6933875874225615e-06,1.5074955217921788e-127,0.00017726385393360575,0.9998165266228048,2.5161356740783806e-06
2024-10-30,4.785925369837104e-06,2.586534155409277e-128,0.00019822642154693917,0.9997949251393199,2.0625137633428258e-06
2024-10-31,2.1213573641956727e-06,2.372048272157303e-117,0.001505692724666883,0.9892218861760501,0.009270299741918897
2024-11-01,2.8888137344783403e-05,3.328701347259642e-122,0.003591946172333627,0.9961500954760485,0.00022907021427312688
2024-11-04,1.408651898063109e-05,1.0217680059147134e-120,0.0006876344957224118,0.9962425582375817,0.0030557207477153385
2024-11-05,1.8238748526915466e-05,6.693284681017086e-121,0.0008768067421080093,0.9988000589654581,0.0003048955439069633
2024-11-06,1.2369768642492982e-06,8.145483230731696e-112,0.06161642364477596,0.9383823105262593,2.885210047147889e-08
2024-11-07,4.514198549086005e-05,8.455434192332096e-119,0.10576595712327062,0.8941889008843467,6.891859283065064e-12
2024-11-08,0.0005541759953068018,3.282974001887142e-123,0.07955320718150526,0.9198926168176016,5.58628657119814e-12
2024-11-12,0.00014916936641691484,3.761727816833447e-120,0.24018482778219846,0.759666002800617,5.076768712085452e-11
2024-11-13,0.0006171104184154274,3.181292026501972e-119,0.0458134790842747,0.953569324363314,8.61339959013284e-08
2024-11-14,0.0009552010409045636,2.74954929871187e-121,0.012924125911937024,0.9861201779340836,4.951130747487458e-07
2024-11-15,0.0003393759405538648,2.5730890020993524e-112,0.02323309158160667,0.9688340990427319,0.007593433435107653
